customer_id,gender,age,state,city,estimated_salary,plan_type,device_type,payment_method,tenure_days,total_complaints,last_month_calls,last_month_data,last_month_sms,avg_calls_6m,avg_data_6m,usage_drop_ratio,recharge_consistency,churn
CUST_09539,F,77.0,Maharashtra,Kolkata,212789.0,Prepaid,Smartphone,Credit Card,1537,0,118,43409,142,183.5,30793.666666666668,1.5256410256410255,1.7950549357115015,0
CUST_09540,M,40.0,Delhi,Mumbai,248124.0,Postpaid,Smartphone,Credit Card,1572,0,46,25534,55,252.5,27562.333333333332,0.10681818181818181,0.0,0
CUST_09541,M,51.0,West Bengal,Bangalore,74258.0,Postpaid,Basic Phone,UPI,944,0,22,3752,120,172.5,14779.333333333334,2.5555555555555554,0.0,1
CUST_09542,F,53.0,Mizoram,Hyderabad,73052.0,Prepaid,IoT Device,Net Banking,1674,0,475,15030,198,268.5,23242.833333333332,4.808080808080808,0.6871842709362768,0
CUST_09543,F,41.0,Maharashtra,Mumbai,,Postpaid,Smartphone,Net Banking,1149,0,180,10564,46,233.33333333333334,32251.333333333332,1.6759259259259258,0.0,0
CUST_09544,F,19.0,Maharashtra,Bangalore,19538.0,Prepaid,Smartphone,Credit Card,98,0,189,10309,55,199.83333333333334,23314.333333333332,0.4556354916067146,2.0548046676563256,0
CUST_09545,M,77.0,West Bengal,Kolkata,195939.0,Prepaid,Smartphone,Cash,273,0,311,24706,153,146.66666666666666,34924.333333333336,9.454545454545455,1.674979270186815,0
CUST_09546,F,48.0,Tripura,Bangalore,217080.0,Postpaid,Smartphone,Net Banking,1586,0,312,29927,180,240.0,29897.833333333332,,0.0,0
CUST_09547,M,18.0,Delhi,Hyderabad,244262.0,Postpaid,Smartphone,UPI,1877,0,437,23582,188,355.1666666666667,20296.166666666668,0.9842696629213483,0.0,0
CUST_09548,M,76.0,Tamil Nadu,Kolkata,180784.0,Prepaid,Basic Phone,UPI,610,0,161,34900,130,256.5,32709.166666666668,0.6022304832713755,2.217355782608345,0
CUST_09549,M,46.0,Tripura,Mumbai,160063.0,Prepaid,Basic Phone,UPI,1771,0,107,37124,59,316.1666666666667,23251.666666666668,0.219959266802444,1.8027756377319946,0
CUST_09550,F,54.0,Tamil Nadu,Kolkata,88580.0,Prepaid,Smartphone,Credit Card,894,0,421,28744,126,253.5,13176.333333333334,,0.816496580927726,0
CUST_09551,M,84.0,Mizoram,Hyderabad,85377.0,Prepaid,Smartphone,Cash,249,0,456,48260,64,239.5,31222.333333333332,14.28125,1.1055415967851334,1
CUST_09552,M,43.0,Arunachal Pradesh,Hyderabad,226411.0,Prepaid,Smartphone,Credit Card,1678,0,356,46317,135,263.6666666666667,38852.5,0.9272727272727272,2.0344259359556176,0
CUST_09553,M,23.0,West Bengal,Kolkata,250789.0,Prepaid,Basic Phone,Cash,782,0,21,828,83,148.66666666666666,21359.0,0.24719101123595505,1.5,0
CUST_09554,F,28.0,Arunachal Pradesh,Mumbai,130685.0,Postpaid,Basic Phone,UPI,235,0,473,27571,154,395.5,19594.666666666668,0.9713114754098361,0.0,0
CUST_09555,M,31.0,Karnataka,Mumbai,72732.0,Postpaid,Smartphone,UPI,1168,0,0,11768,164,232.5,25530.666666666668,0.0043859649122807015,0.0,0
CUST_09556,M,58.0,West Bengal,Delhi,,Postpaid,Smartphone,UPI,828,0,27,31031,149,200.0,19199.333333333332,0.22764227642276422,0.0,0
CUST_09557,F,29.0,Tripura,Hyderabad,239708.0,Postpaid,Smartphone,UPI,979,0,34,30235,137,131.16666666666666,19342.0,0.9459459459459459,0.0,0
CUST_09558,F,32.0,West Bengal,Hyderabad,266167.0,Prepaid,Smartphone,Net Banking,1372,0,484,11702,15,217.33333333333334,24309.166666666668,3.3916083916083917,2.1147629234082532,0
CUST_09559,F,67.0,Tamil Nadu,Mumbai,216514.0,Prepaid,Smartphone,UPI,996,0,288,10952,95,197.66666666666666,21804.333333333332,0.9059561128526645,1.8929694486000912,0
CUST_09560,M,63.0,Karnataka,Hyderabad,159277.0,Postpaid,IoT Device,UPI,690,0,50,16081,54,256.6666666666667,20500.333333333332,0.11038961038961038,0.0,1
CUST_09561,M,26.0,Mizoram,Chennai,288420.0,Postpaid,Smartphone,Cash,183,0,281,31769,34,295.1666666666667,23464.666666666668,,0.0,0
CUST_09562,M,75.0,Tripura,Delhi,279679.0,Prepaid,Smartphone,Credit Card,1533,0,313,26394,17,254.16666666666666,12446.333333333334,0.8328912466843501,1.707825127659933,1
CUST_09563,F,51.0,Karnataka,Kolkata,164298.0,Postpaid,Smartphone,Cash,731,0,195,16724,193,285.3333333333333,35039.833333333336,0.46445497630331756,0.0,0
CUST_09564,F,,Tamil Nadu,Bangalore,156527.0,Prepaid,Smartphone,Credit Card,1575,1,34,33887,51,254.0,20977.666666666668,0.07042253521126761,1.7950549357115013,0
CUST_09565,F,40.0,Tamil Nadu,Delhi,106357.0,Postpaid,Smartphone,Net Banking,1925,1,94,2449,149,297.3333333333333,20263.5,0.95,0.0,0
CUST_09566,M,82.0,Arunachal Pradesh,Mumbai,274293.0,Prepaid,Smartphone,Credit Card,290,0,277,5117,137,115.33333333333333,28541.833333333332,11.583333333333334,0.8975274678557507,0
CUST_09567,M,45.0,Tamil Nadu,Chennai,283179.0,Postpaid,Smartphone,Credit Card,1871,0,174,27035,55,294.8333333333333,20503.666666666668,0.4943502824858757,0.0,0
CUST_09568,M,32.0,Maharashtra,Hyderabad,281592.0,Prepaid,Smartphone,Cash,94,0,51,11693,32,175.66666666666666,23610.833333333332,0.125,1.4907119849998596,0
CUST_09569,F,79.0,Mizoram,Kolkata,123553.0,Prepaid,IoT Device,UPI,744,0,372,34946,137,354.0,31650.666666666668,1.1268882175226587,1.4907119849998598,0
CUST_09570,F,73.0,Tamil Nadu,Hyderabad,144906.0,Prepaid,Smartphone,Credit Card,159,1,498,32679,144,345.1666666666667,27242.833333333332,1.5121212121212122,1.343709624716425,0
CUST_09571,F,49.0,West Bengal,Bangalore,196211.0,Prepaid,Smartphone,UPI,475,0,191,47652,62,363.8333333333333,32406.833333333332,0.5026178010471204,1.3437096247164249,0
CUST_09572,M,,Arunachal Pradesh,Chennai,74554.0,Prepaid,Smartphone,Net Banking,746,0,448,26379,12,304.5,28178.166666666668,3.2302158273381294,1.5,1
CUST_09573,M,48.0,Tripura,Hyderabad,83090.0,Prepaid,Smartphone,Net Banking,171,0,115,26123,196,257.0,30229.5,0.3945578231292517,0.4714045207910317,0
CUST_09574,M,34.0,Delhi,Kolkata,193507.0,Prepaid,Smartphone,Net Banking,1541,0,428,49699,137,260.5,33600.666666666664,2.767741935483871,0.9428090415820634,0
CUST_09575,M,82.0,Mizoram,Chennai,48240.0,Prepaid,Smartphone,Credit Card,989,0,416,36490,83,311.5,29249.5,1.8699551569506727,1.9507833184532708,0
CUST_09576,M,18.0,Tripura,Kolkata,90456.0,Prepaid,Basic Phone,Credit Card,1651,0,159,5481,69,184.83333333333334,25472.0,0.6299212598425197,1.5275252316519468,0
CUST_09577,F,66.0,West Bengal,Chennai,261110.0,Prepaid,Smartphone,Net Banking,1028,0,60,286,114,210.66666666666666,18345.0,0.6931818181818182,1.699673171197595,1
CUST_09578,F,24.0,Tamil Nadu,Kolkata,36269.0,Prepaid,Smartphone,Net Banking,127,0,143,44363,166,260.8333333333333,31936.0,0.2926829268292683,1.699673171197595,0
CUST_09579,F,47.0,Delhi,Delhi,173904.0,Postpaid,Smartphone,Cash,629,0,104,33545,50,176.83333333333334,30538.333333333332,0.3523489932885906,0.0,0
CUST_09580,F,40.0,Tamil Nadu,Kolkata,224251.0,Prepaid,Smartphone,Credit Card,1821,0,372,5555,12,359.3333333333333,25060.666666666668,4.7215189873417724,1.9148542155126762,1
CUST_09581,M,47.0,Tamil Nadu,Delhi,216341.0,Postpaid,Smartphone,Net Banking,515,0,71,32815,183,187.83333333333334,26692.166666666668,0.2727272727272727,0.0,0
CUST_09582,M,30.0,West Bengal,Chennai,,Postpaid,Basic Phone,Cash,1896,0,383,9700,105,284.6666666666667,20473.0,1.1962616822429906,0.0,0
CUST_09583,F,37.0,Arunachal Pradesh,Chennai,220397.0,Prepaid,Smartphone,Net Banking,44,1,333,37938,43,346.3333333333333,37834.166666666664,0.7822014051522248,1.3743685418725535,0
CUST_09584,F,43.0,Maharashtra,Bangalore,291441.0,Prepaid,Smartphone,UPI,824,0,20,45704,99,225.66666666666666,26429.666666666668,,2.034425935955617,0
CUST_09585,M,28.0,Mizoram,Chennai,80269.0,Postpaid,Smartphone,UPI,1406,0,135,49437,188,132.5,32860.333333333336,0.951048951048951,0.0,0
CUST_09586,F,28.0,Arunachal Pradesh,Kolkata,156531.0,Prepaid,Smartphone,UPI,272,0,421,49084,142,282.6666666666667,27391.5,1.7016129032258065,1.0671873729054748,0
CUST_09587,M,42.0,Tamil Nadu,Bangalore,84405.0,Postpaid,Smartphone,UPI,1351,0,448,14235,88,237.83333333333334,27873.666666666668,1.575438596491228,0.0,0
CUST_09588,M,37.0,Tamil Nadu,Kolkata,,Prepaid,Smartphone,Credit Card,1822,0,192,44989,100,292.0,31993.166666666668,0.3995859213250518,1.6072751268321592,1
CUST_09589,M,18.0,Tamil Nadu,Delhi,69958.0,Prepaid,Basic Phone,UPI,411,0,32,2356,177,232.83333333333334,20580.0,0.358695652173913,1.632993161855452,0
CUST_09590,F,37.0,Karnataka,Bangalore,217626.0,Prepaid,Smartphone,Credit Card,1772,0,170,4406,96,190.33333333333334,26598.5,10.058823529411764,1.3437096247164249,0
CUST_09591,M,36.0,Delhi,Delhi,169750.0,Postpaid,Smartphone,Cash,445,2,383,22039,64,287.8333333333333,24807.166666666668,0.8,0.0,0
CUST_09592,M,54.0,Karnataka,Kolkata,263334.0,Prepaid,IoT Device,Net Banking,743,0,151,5129,49,224.5,18193.833333333332,0.36363636363636365,1.7950549357115015,0
CUST_09593,M,53.0,Karnataka,Chennai,235737.0,Prepaid,Smartphone,Credit Card,1942,1,77,39095,178,157.0,28183.666666666668,15.6,1.7716909687891083,0
CUST_09594,M,62.0,Mizoram,Mumbai,242549.0,Prepaid,Basic Phone,Cash,1519,0,209,26728,74,344.5,30990.5,0.6325301204819277,1.6072751268321592,0
CUST_09595,M,18.0,Delhi,Delhi,194628.0,Prepaid,Smartphone,Credit Card,595,0,428,31957,17,364.0,24516.833333333332,0.9512195121951219,1.1055415967851334,0
CUST_09596,M,72.0,West Bengal,Chennai,,Prepaid,Smartphone,Cash,1979,0,10,30637,11,207.66666666666666,39386.333333333336,0.035830618892508145,1.2583057392117916,0
CUST_09597,F,22.0,Maharashtra,Mumbai,248152.0,Prepaid,Smartphone,Net Banking,1383,0,244,32126,142,184.0,23968.333333333332,2.6630434782608696,1.632993161855452,0
CUST_09598,M,48.0,Mizoram,Mumbai,146818.0,Prepaid,Smartphone,Net Banking,138,0,288,20132,23,244.33333333333334,18477.666666666668,1.251082251082251,1.707825127659933,0
CUST_09599,M,76.0,Tamil Nadu,Mumbai,157426.0,Postpaid,Basic Phone,Net Banking,1260,1,451,24224,68,318.3333333333333,17525.666666666668,1.6200716845878136,0.0,0
CUST_09600,F,36.0,Maharashtra,Chennai,21720.0,Prepaid,Smartphone,Net Banking,1911,0,74,11301,66,211.0,20332.5,1.3636363636363635,1.4624940645653537,0
CUST_09601,M,69.0,Tripura,Delhi,255382.0,Prepaid,Smartphone,UPI,1707,0,76,3738,67,225.83333333333334,15733.333333333334,0.9871794871794872,1.9720265943665387,1
CUST_09602,F,22.0,Tripura,Bangalore,208984.0,Postpaid,Smartphone,Cash,693,0,42,25268,190,147.83333333333334,17045.0,0.25748502994011974,0.0,0
CUST_09603,F,42.0,Karnataka,Kolkata,296990.0,Prepaid,Smartphone,Credit Card,621,0,177,1993,34,267.5,22111.0,7.416666666666667,1.247219128924647,0
CUST_09604,M,52.0,Mizoram,Kolkata,274420.0,Postpaid,Smartphone,Cash,1793,0,111,11202,15,141.0,25803.5,1.3493975903614457,0.0,0
CUST_09605,F,36.0,West Bengal,Mumbai,,Prepaid,Smartphone,Cash,51,1,448,9247,72,283.3333333333333,28247.333333333332,0.9219712525667351,1.4907119849998598,0
CUST_09606,M,51.0,Tripura,Kolkata,290605.0,Prepaid,Smartphone,UPI,741,0,202,35305,78,246.66666666666666,19956.666666666668,8.826086956521738,1.5723301886761007,0
CUST_09607,F,61.0,Tamil Nadu,Hyderabad,251682.0,Postpaid,Basic Phone,Cash,1110,0,161,20403,128,215.5,24134.5,20.25,0.0,0
CUST_09608,F,65.0,Tamil Nadu,Hyderabad,81477.0,Prepaid,Smartphone,Net Banking,211,0,490,49297,82,312.0,30494.166666666668,2.201793721973094,1.7716909687891083,0
CUST_09609,M,32.0,Tamil Nadu,Chennai,170441.0,Postpaid,Basic Phone,Cash,369,0,236,17296,89,215.66666666666666,20614.666666666668,0.9793388429752066,0.0,0
CUST_09610,F,36.0,Arunachal Pradesh,Mumbai,222692.0,Prepaid,Smartphone,Cash,1634,0,406,5034,197,346.8333333333333,23262.166666666668,0.9531615925058547,1.0,0
CUST_09611,F,32.0,Tripura,Hyderabad,73263.0,Prepaid,Smartphone,Net Banking,239,0,335,37436,137,248.5,24256.5,1.2873563218390804,2.140872096444188,0
CUST_09612,M,47.0,West Bengal,Bangalore,55736.0,Prepaid,Smartphone,Cash,1536,0,365,23449,103,204.5,21228.5,0.8840579710144928,1.2583057392117916,0
CUST_09613,M,63.0,West Bengal,Chennai,247734.0,Prepaid,Smartphone,Credit Card,388,0,67,1376,25,256.0,12351.0,0.9066666666666666,1.5986105077709065,0
CUST_09614,F,80.0,Mizoram,Delhi,219288.0,Prepaid,Smartphone,Cash,165,0,155,38249,174,211.5,38012.5,4.333333333333333,1.4624940645653537,0
CUST_09615,M,62.0,Maharashtra,Mumbai,150026.0,Prepaid,Smartphone,Cash,353,0,363,16337,66,206.5,19196.5,11.741935483870968,1.2909944487358056,0
CUST_09616,M,29.0,Mizoram,Hyderabad,147686.0,Postpaid,Smartphone,Cash,1093,0,499,28795,49,314.1666666666667,30066.5,1.0330578512396693,0.0,0
CUST_09617,M,79.0,Mizoram,Chennai,274745.0,Prepaid,Smartphone,UPI,618,0,96,37661,180,310.0,21441.333333333332,0.21460176991150443,1.247219128924647,0
CUST_09618,M,61.0,Arunachal Pradesh,Chennai,281832.0,Postpaid,Smartphone,Credit Card,591,0,214,20955,112,235.0,30110.5,7.962962962962963,0.0,0
CUST_09619,F,44.0,Tamil Nadu,Chennai,30115.0,Postpaid,Smartphone,Cash,121,0,127,4233,8,211.33333333333334,10918.5,0.920863309352518,0.0,0
CUST_09620,M,26.0,Tripura,Hyderabad,272127.0,Postpaid,Smartphone,Credit Card,574,0,137,22501,175,207.83333333333334,20241.333333333332,1.6428571428571428,0.0,0
CUST_09621,M,32.0,Karnataka,Delhi,80025.0,Prepaid,Smartphone,Cash,1252,1,149,2533,48,247.33333333333334,19475.5,0.4838709677419355,1.2909944487358056,0
CUST_09622,M,,Maharashtra,Delhi,64430.0,Postpaid,Smartphone,Cash,1320,0,227,20804,161,217.83333333333334,20064.5,11.4,0.0,0
CUST_09623,F,66.0,Tripura,Kolkata,255986.0,Prepaid,Basic Phone,UPI,510,0,290,19563,193,217.16666666666666,22775.333333333332,0.75,1.7716909687891083,0
CUST_09624,M,62.0,Karnataka,Chennai,59501.0,Prepaid,Smartphone,Credit Card,1208,0,37,21069,134,151.5,25542.833333333332,0.13523131672597866,1.5986105077709065,0
CUST_09625,M,53.0,West Bengal,Mumbai,182260.0,Prepaid,Smartphone,Cash,1766,0,59,766,177,229.83333333333334,27301.833333333332,1.7142857142857142,1.5986105077709065,1
CUST_09626,M,83.0,Delhi,Chennai,170429.0,Prepaid,Smartphone,Credit Card,904,0,23,48321,32,106.83333333333333,32760.0,0.3076923076923077,1.3743685418725535,0
CUST_09627,M,58.0,Arunachal Pradesh,Delhi,184614.0,Prepaid,Smartphone,Net Banking,507,0,218,44702,130,219.83333333333334,41456.333333333336,2.433333333333333,1.5986105077709065,0
CUST_09628,F,55.0,Karnataka,Delhi,92532.0,Prepaid,Smartphone,Credit Card,348,0,41,36305,118,203.33333333333334,27472.166666666668,0.22702702702702704,1.5723301886761007,0
CUST_09629,F,28.0,Arunachal Pradesh,Kolkata,46245.0,Postpaid,Smartphone,Net Banking,1970,0,277,39085,53,188.16666666666666,40263.666666666664,1.748427672955975,0.0,1
CUST_09630,F,57.0,Tripura,Hyderabad,76561.0,Postpaid,Basic Phone,UPI,1852,0,6,13125,61,163.83333333333334,22438.166666666668,0.021148036253776436,0.0,0
CUST_09631,F,59.0,West Bengal,Bangalore,144028.0,Prepaid,Smartphone,UPI,1770,0,337,37834,192,244.16666666666666,24861.5,1.111842105263158,1.7320508075688772,0
CUST_09632,F,52.0,West Bengal,Bangalore,110154.0,Prepaid,Smartphone,Net Banking,1104,0,372,1074,22,282.0,16653.666666666668,3.5865384615384617,1.7320508075688772,0
CUST_09633,M,43.0,Mizoram,Kolkata,259797.0,Prepaid,Smartphone,UPI,1701,2,18,8493,23,257.5,19176.333333333332,0.054441260744985676,1.4907119849998598,1
CUST_09634,F,83.0,West Bengal,Mumbai,,Prepaid,Smartphone,Net Banking,1877,0,114,469,138,248.16666666666666,20431.333333333332,0.45098039215686275,1.9507833184532708,0
CUST_09635,M,83.0,Mizoram,Mumbai,236960.0,Prepaid,Smartphone,Cash,1984,0,351,11088,59,218.83333333333334,17179.333333333332,2.4275862068965517,1.6072751268321592,0
CUST_09636,F,53.0,Arunachal Pradesh,Kolkata,116823.0,Prepaid,Smartphone,Cash,1948,0,477,41288,27,238.33333333333334,23738.333333333332,4.425925925925926,1.707825127659933,0
CUST_09637,F,84.0,Tamil Nadu,Delhi,246248.0,Prepaid,Smartphone,Cash,1296,0,65,3902,75,132.0,15828.166666666666,1.1578947368421053,1.7716909687891083,1
CUST_09638,F,27.0,Mizoram,Bangalore,83539.0,Prepaid,Smartphone,Cash,1360,0,26,18706,162,226.66666666666666,19597.5,0.3068181818181818,1.8929694486000912,0
CUST_09639,F,50.0,Tripura,Hyderabad,66350.0,Postpaid,Smartphone,Cash,259,1,149,24115,20,222.5,19970.0,0.373134328358209,0.0,0
CUST_09640,M,68.0,West Bengal,Chennai,92860.0,Prepaid,Basic Phone,Credit Card,983,0,103,4407,46,131.83333333333334,29185.666666666668,0.2694300518134715,1.5,0
CUST_09641,F,24.0,Delhi,Delhi,215870.0,Postpaid,Smartphone,Net Banking,728,1,121,7313,154,226.66666666666666,30239.666666666668,0.8413793103448276,0.0,0
CUST_09642,M,30.0,Mizoram,Delhi,181635.0,Prepaid,Smartphone,UPI,1326,1,447,35315,63,307.6666666666667,27373.333333333332,2.0,1.7950549357115015,0
CUST_09643,M,57.0,Tamil Nadu,Mumbai,70064.0,Prepaid,Smartphone,Net Banking,1842,0,78,10925,117,249.66666666666666,26558.166666666668,0.1759465478841871,1.5275252316519468,0
CUST_09644,F,25.0,Mizoram,Hyderabad,75571.0,Prepaid,Smartphone,Credit Card,1910,1,119,18359,194,109.83333333333333,30092.833333333332,1.0169491525423728,2.160246899469287,0
CUST_09645,F,76.0,Maharashtra,Hyderabad,202433.0,Prepaid,Basic Phone,UPI,1861,0,320,39159,60,164.16666666666666,23318.833333333332,321.0,1.699673171197595,0
CUST_09646,F,62.0,Karnataka,Delhi,105053.0,Prepaid,Smartphone,UPI,1817,0,84,27985,105,193.0,23789.833333333332,0.8415841584158416,2.0548046676563256,0
CUST_09647,M,20.0,Delhi,Bangalore,103820.0,Postpaid,Smartphone,Cash,570,0,286,40654,44,294.6666666666667,16669.333333333332,2.9587628865979383,0.0,0
CUST_09648,F,73.0,Arunachal Pradesh,Hyderabad,238984.0,Prepaid,Smartphone,Net Banking,335,0,77,48964,156,224.5,33427.666666666664,0.1670235546038544,1.9790570145063195,0
CUST_09649,F,23.0,Mizoram,Hyderabad,164644.0,Prepaid,Smartphone,Credit Card,421,0,7,454,5,136.33333333333334,19954.166666666668,0.11594202898550725,1.4624940645653537,1
CUST_09650,F,67.0,Tripura,Chennai,271941.0,Prepaid,Smartphone,Net Banking,346,0,439,42550,114,264.3333333333333,30636.833333333332,88.0,1.0671873729054748,0
CUST_09651,F,77.0,Tripura,Hyderabad,3584745.0,Prepaid,Smartphone,UPI,1819,0,137,16299,186,189.83333333333334,27558.333333333332,0.696969696969697,1.5986105077709065,0
CUST_09652,M,25.0,Delhi,Mumbai,27749.0,Postpaid,Smartphone,Net Banking,1752,0,323,2363,44,290.6666666666667,15366.333333333334,1.4464285714285714,0.0,0
CUST_09653,F,81.0,West Bengal,Hyderabad,289132.0,Prepaid,Smartphone,Cash,306,0,23,59,64,177.33333333333334,18369.166666666668,0.0781758957654723,0.8975274678557507,0
CUST_09654,M,64.0,Delhi,Chennai,199634.0,Prepaid,Smartphone,Cash,1924,0,167,7100,172,297.3333333333333,24903.666666666668,6.72,1.707825127659933,0
CUST_09655,F,40.0,Arunachal Pradesh,Kolkata,142650.0,Postpaid,Smartphone,Net Banking,591,0,238,27353,141,315.8333333333333,13258.5,0.5930521091811415,0.0,0
CUST_09656,F,49.0,Mizoram,Hyderabad,191724.0,Postpaid,Smartphone,Net Banking,1213,0,108,6913,121,260.5,26720.166666666668,0.22708333333333333,0.0,0
CUST_09657,M,73.0,Arunachal Pradesh,Chennai,183074.0,Prepaid,Smartphone,Net Banking,1267,0,8,37197,10,216.83333333333334,32776.833333333336,0.02040816326530612,1.4624940645653537,0
CUST_09658,M,77.0,Tamil Nadu,Delhi,129274.0,Postpaid,Smartphone,UPI,362,1,463,22666,17,333.1666666666667,35349.166666666664,1.0790697674418606,0.0,0
CUST_09659,F,20.0,Tripura,Mumbai,85253.0,Prepaid,Smartphone,Cash,286,1,318,48659,134,211.5,23131.666666666668,1.226923076923077,1.2583057392117916,0
CUST_09660,F,71.0,Maharashtra,Chennai,23485.0,Prepaid,Smartphone,Cash,978,0,200,49858,108,307.6666666666667,29762.666666666668,1.0100502512562815,0.9428090415820634,0
CUST_09661,F,75.0,Arunachal Pradesh,Kolkata,171985.0,Prepaid,Smartphone,UPI,927,0,82,3666,141,161.5,17071.333333333332,0.9651162790697675,1.5986105077709065,0
CUST_09662,F,78.0,West Bengal,Hyderabad,187452.0,Prepaid,Smartphone,Net Banking,1696,0,311,6718,80,281.5,20511.333333333332,1.9622641509433962,1.5,0
CUST_09663,M,67.0,Mizoram,Bangalore,268402.0,Prepaid,Basic Phone,Net Banking,267,0,403,12236,27,277.3333333333333,23809.833333333332,1.274447949526814,1.2133516482134197,0
CUST_09664,M,49.0,Tamil Nadu,Kolkata,62899.0,Prepaid,Smartphone,Cash,251,1,276,37270,145,210.0,33007.333333333336,0.6707021791767555,1.6072751268321592,0
CUST_09665,F,71.0,Arunachal Pradesh,Chennai,286683.0,Prepaid,Smartphone,UPI,1910,0,62,35921,124,332.6666666666667,29326.333333333332,0.13070539419087138,0.9574271077563381,0
CUST_09666,M,30.0,Maharashtra,Kolkata,107499.0,Prepaid,Smartphone,Cash,867,0,492,32237,126,450.5,34296.5,1.1627358490566038,2.1147629234082532,0
CUST_09667,F,60.0,Mizoram,Chennai,53596.0,Prepaid,Smartphone,Credit Card,507,0,278,6445,81,320.6666666666667,21400.333333333332,0.744,1.5723301886761005,0
CUST_09668,M,20.0,Tripura,Kolkata,46342.0,Prepaid,Smartphone,Credit Card,387,0,455,36499,182,346.0,31723.0,0.9934640522875817,1.699673171197595,0
CUST_09669,M,66.0,West Bengal,Delhi,58401.0,Prepaid,Smartphone,Net Banking,1879,0,97,2654,113,219.33333333333334,20110.166666666668,0.23113207547169812,1.863389981249825,0
CUST_09670,F,81.0,Mizoram,Hyderabad,31480.0,Prepaid,Smartphone,Net Banking,196,0,8,31056,170,178.0,27924.5,0.03169014084507042,1.3743685418725535,0
CUST_09671,F,74.0,Tripura,Hyderabad,44131.0,Prepaid,Smartphone,Net Banking,816,0,27,42152,102,255.5,20071.5,0.45901639344262296,1.950783318453271,0
CUST_09672,F,83.0,Mizoram,Mumbai,289051.0,Prepaid,Smartphone,Credit Card,719,0,446,15824,67,256.1666666666667,12901.0,3.6942148760330578,1.4142135623730951,0
CUST_09673,M,30.0,Tripura,Bangalore,,Prepaid,Smartphone,Credit Card,584,0,9,3345,165,81.0,24524.333333333332,3.3333333333333335,1.5723301886761007,1
CUST_09674,F,37.0,Mizoram,Bangalore,46771.0,Prepaid,Smartphone,Cash,391,0,274,43005,17,219.83333333333334,26220.0,2.5700934579439254,1.699673171197595,1
CUST_09675,M,71.0,Tamil Nadu,Bangalore,230903.0,Prepaid,Smartphone,Cash,714,1,240,49644,165,177.66666666666666,24273.5,,0.4714045207910317,0
CUST_09676,M,75.0,Mizoram,Hyderabad,207967.0,Prepaid,Smartphone,UPI,650,0,209,33067,92,159.66666666666666,22936.5,0.8267716535433071,0.9428090415820635,0
CUST_09677,F,22.0,Tamil Nadu,Hyderabad,191560.0,Prepaid,Basic Phone,Credit Card,374,0,127,10021,173,236.33333333333334,19535.833333333332,0.5182186234817814,1.462494064565354,0
CUST_09678,M,44.0,Mizoram,Kolkata,2579910.0,Prepaid,Smartphone,Credit Card,643,0,376,47482,39,293.1666666666667,30001.5,0.8452914798206278,2.266911751455907,0
CUST_09679,M,18.0,West Bengal,Hyderabad,167018.0,Prepaid,Smartphone,UPI,1441,0,271,18429,54,278.6666666666667,38643.333333333336,0.7513812154696132,1.699673171197595,0
CUST_09680,F,65.0,Tamil Nadu,Mumbai,184043.0,Postpaid,Smartphone,Credit Card,1244,0,118,49101,114,326.5,22437.166666666668,0.34293948126801155,0.0,0
CUST_09681,F,28.0,Arunachal Pradesh,Kolkata,65564.0,Postpaid,Smartphone,Net Banking,1668,0,337,45810,31,288.8333333333333,25929.0,1.0211480362537764,0.0,0
CUST_09682,M,55.0,Mizoram,Hyderabad,,Postpaid,Smartphone,Credit Card,961,0,366,37060,16,257.1666666666667,23079.333333333332,1.0396600566572238,0.0,0
CUST_09683,M,20.0,Maharashtra,Hyderabad,275321.0,Postpaid,Basic Phone,Cash,1166,0,302,44423,179,178.83333333333334,24212.0,4.734375,0.0,0
CUST_09684,F,81.0,Karnataka,Chennai,226500.0,Prepaid,Smartphone,Cash,1230,0,221,22427,20,267.6666666666667,33306.666666666664,,1.5275252316519468,0
CUST_09685,M,55.0,Karnataka,Bangalore,233639.0,Prepaid,Smartphone,Cash,774,0,58,1670,168,173.16666666666666,17919.0,0.7662337662337663,1.674979270186815,1
CUST_09686,M,76.0,West Bengal,Hyderabad,265679.0,Prepaid,Smartphone,Cash,1848,1,311,38764,154,346.6666666666667,27446.166666666668,0.624,1.247219128924647,0
CUST_09687,M,71.0,Mizoram,Kolkata,109096.0,Prepaid,Basic Phone,UPI,1482,0,69,45004,37,132.5,26816.833333333332,0.4666666666666667,1.3437096247164249,0
CUST_09688,F,,Tamil Nadu,Bangalore,249663.0,Prepaid,Smartphone,Credit Card,1385,0,126,1548,112,240.66666666666666,19535.166666666668,0.5313807531380753,1.2909944487358056,0
CUST_09689,F,38.0,Maharashtra,Delhi,245249.0,Prepaid,Smartphone,Cash,1399,1,83,19249,92,314.6666666666667,30062.666666666668,0.42857142857142855,1.5,0
CUST_09690,M,72.0,Mizoram,Hyderabad,102064.0,Prepaid,Smartphone,Credit Card,508,0,272,45901,14,216.66666666666666,30487.0,4.136363636363637,2.0615528128088303,0
CUST_09691,M,18.0,Maharashtra,Delhi,131265.0,Prepaid,Smartphone,Net Banking,287,1,297,7912,25,309.0,24056.666666666668,0.7700258397932817,1.3437096247164249,0
CUST_09692,M,,Maharashtra,Chennai,207332.0,Prepaid,Smartphone,UPI,223,0,473,34149,192,228.0,29930.5,7.40625,1.7716909687891083,0
